plant,genotype,year,time,DryWeight(g),Volume3D(mm^3),ConvexHullVolume3D(mm^3),Solidity3D,TotalRootLength3D(mm),SpecificRootLength3D(1/mm^2),WidthDepthRatio3D,NumberRootTips3D
132-1,B73,2017,flowering,130.11,127824.745190112,3337012.30402732,0.0383,145386.912,1.1383004626,0.6133,10603
132-2,B73,2017,flowering,155.65,106662.066860304,2153487.04447914,0.0495,110916.306,1.0388767146,0.4968,8898
132-4,B73,2017,flowering,169.49,121031.393781672,2461941.50446732,0.0492,94328.244,0.7791575359,0.6195,7183
44-1,B73,2017,flowering,96.85,133458.039161208,2921392.79167352,0.0457,108069.156,0.8095933772,0.5699,8394
44-3,B73,2017,flowering,86.3,102493.965214224,1860552.19484824,0.0551,85754.382,0.8359711062,0.4661,7237
44-5,B73,2017,flowering,116.58,101836.605168288,1978226.06911261,0.0515,97148.754,0.9536563591,0.4441,7668
231-1,hybrid,2017,flowering,55.6,132960.31994664,4121338.84470129,0.0323,85184.952,0.6411817223,0.7151,5947
231-2,hybrid,2017,flowering,59.78,153635.50894176,4683095.82356882,0.0328,85214.922,0.5539323107,0.9002,5039
231-5,hybrid,2017,flowering,56.95,118069.28009244,4211315.69665781,0.028,113835.606,0.9638016395,1.2284,7103
48-1,hybrid,2017,flowering,,224829.696033216,4331353.19834477,0.0519,91432.476,0.4068257447,0.7055,4431
48-3,hybrid,2017,flowering,137.85,206189.881138584,4873562.16962806,0.0423,202236.45,0.9800340881,0.8433,13742
48-4,hybrid,2017,flowering,76.55,148092.216031512,3807978.70508212,0.0389,142789.512,0.9638016395,0.8107,9324
211-1,Mo17,2017,flowering,32.96,71816.459196456,2425730.64001089,0.0296,51490.902,0.7162567973,0.6668,3338
211-3,Mo17,2017,flowering,41.18,74050.282025568,2892743.69760306,0.0256,58593.126,0.7913318724,0.6974,3584
211-4,Mo17,2017,flowering,28.67,71696.676602952,2597793.70204556,0.0276,43511.556,0.6066877688,0.7139,3013
38-1,Mo17,2017,flowering,27.73,56896.469329248,2118592.92238568,0.0269,35894.958,0.6310364418,0.5916,2154
38-3,Mo17,2017,flowering,35.03,73687.039231968,2577888.74824084,0.0286,55771.506,0.756837919,0.656,3477
38-4,Mo17,2017,flowering,35.41,79046.752297824,3177061.08789248,0.0249,48538.524,0.6148039932,0.7143,2985
p0005,B73,,11DAG,,6261.778877,855164.2419,0.0073,4241.5152,0.677534448,0.7331,321
p0019,B73,,11DAG,0.035,5628.140916,697528.5913,0.0081,3254.0896,0.578181128,0.5985,210
p0020,B73,,11DAG,0.049,4974.214056,695358.0432,0.0072,2601.5488,0.522984839,0.6546,175
p0021,B73,,11DAG,0.041,5619.088946,545633.3209,0.0103,3997.0816,0.711342175,0.8655,303
p0022,B73,,11DAG,0.046,6936.306774,1187919.919,0.0058,4315.276,0.621993182,0.8664,274
p0024,B73,,11DAG,0.036,5036.485373,555278.1438,0.0091,2858.3656,0.567486847,0.8881,147
p0025,Mo17,,11DAG,0.034,4626.961726,815412.0437,0.0057,2609.0864,0.564037079,0.6694,118
p0028,Mo17,,11DAG,0.056,4555.794506,807007.5749,0.0056,2250.512,0.494006787,1.1425,89
p0029,Mo17,,11DAG,0.067,4226.490049,870617.9851,0.0049,2177.2896,0.515050372,1.0232,120
p0030,Mo17,,11DAG,0.054,3494.21682,778838.2057,0.0045,1852.6344,0.530229352,1.0178,67
p0032,Mo17,,11DAG,0.049,4403.627755,805108.8459,0.0055,2162.7528,0.491246972,1.5176,106
p0033,Mo17,,11DAG,0.039,4034.681908,689046.3224,0.0059,1985.6192,0.492281903,1.0694,69
p0034,Mo17,,11DAG,0.051,5621.117836,686843.0519,0.0082,2678.0016,0.47641297,1.1071,169
p0035,Mo17,,11DAG,0.056,4986.387396,1018614.743,0.0049,2415.8008,0.484347436,1.176,94
p0038,Mo17,,11DAG,0.057,6323.738057,1268046.665,0.005,3354.232,0.530574328,0.8525,136
p0040,Mo17,,11DAG,0.054,4499.921997,1268689.12,0.0035,2525.6344,0.561277264,1.0334,136
p0041,Mo17,,11DAG,0.061,6519.135772,1125437.52,0.0058,3822.1016,0.586460571,0.8997,202
p0042,Mo17,,11DAG,0.042,3779.041766,943786.5482,0.004,1719.6496,0.455024408,1.1644,67
p0043,Mo17,,11DAG,0.035,4829.070385,792489.9043,0.0061,2351.7312,0.487107251,1.1405,106
p0044,Mo17,,11DAG,0.036,4674.094402,1127736.772,0.0041,2739.9176,0.586115594,0.769,113
p0055,hybrid,,11DAG,0.041,4939.25472,655372.7307,0.0075,3018.8088,0.611298901,0.8413,198
p0063,hybrid,,11DAG,,5106.247976,766146.3021,0.0067,3475.372,0.680639239,0.8055,254
p0066,hybrid,,11DAG,,4852.94886,725582.1057,0.0067,2962.8152,0.610608948,1.1235,221
p0068,hybrid,,11DAG,,5298.524322,629374.1178,0.0084,3620.74,0.683399054,1.3419,245
p0079,hybrid,,11DAG,0.045,5714.290708,876671.0744,0.0065,3816.1792,0.667875097,0.6433,255
p0081,hybrid,,11DAG,0.058,9583.540045,1070806.769,0.0089,6019.312,0.628202765,0.9985,445
p0082,hybrid,,11DAG,0.045,5426.656531,521778.1262,0.0104,2771.1448,0.510565674,0.8454,173
p0085,hybrid,,11DAG,0.046,4972.80944,697842.0288,0.0071,3047.344,0.612678808,0.7362,164
p0089,hybrid,,11DAG,0.062,5294.310474,982711.1414,0.0054,3257.8584,0.615438623,1.049,242
p0090,hybrid,,11DAG,0.037,3327.067496,626629.2116,0.0053,1935.548,0.581630896,1.3816,76
p0094,hybrid,,11DAG,0.04,6900.723165,911895.6485,0.0076,4334.12,0.628202765,0.7145,332
p0095,hybrid,,11DAG,0.03,3351.10204,439919.9052,0.0076,1986.696,0.59301513,1.2688,143
p0007,B73,,11DAG,,5548.858137,782903.451,0.0071,3488.832,0.628892718,0.6538,222
p0008,B73,,11DAG,0.049,8033.780207,919308.1982,0.0087,5062.5752,0.630272626,0.8164,391
p0009,B73,,11DAG,,5666.065553,566634.4395,0.01,2793.7576,0.492971857,0.7758,176
p0011,B73,,11DAG,,7002.479803,735129.932,0.0095,3913.0912,0.558862427,0.7309,315
p0012,B73,,11DAG,0.052,5392.945743,663246.1765,0.0081,2803.9872,0.519880047,0.7626,196
p0013,B73,,11DAG,0.045,5937.000405,647584.2381,0.0092,3401.0728,0.573006476,0.8953,251
