plant_id,genotype,total_root_length_at_0_time,total_root_length_at_1_time,total_root_length_at_2_time,total_root_length_at_3_time,total_root_length_at_4_time,total_root_length_at_5_time,total_root_length_at_6_time,total_root_length_at_7_time,total_root_length_at_8_time,total_root_length_at_9_time,total_root_length_at_10_time,total_root_length_at_11_time,total_root_length_at_12_time,total_root_length_at_13_time,total_root_length_at_14_time,total_root_length_at_15_time,total_root_length_at_16_time,total_root_length_at_17_time,total_root_length_at_18_time,total_root_length_at_19_time,total_root_length_at_20_time,total_root_length_at_21_time,total_root_length_at_22_time,total_root_length_at_23_time,total_root_length_at_24_time,total_root_length_at_25_time,total_root_length_at_26_time,total_root_length_at_27_time,total_root_length_at_28_time,total_root_length_at_29_time,total_root_length_at_30_time,total_root_length_at_31_time,total_root_length_at_32_time,total_root_length_at_33_time,total_root_length_at_34_time,total_root_length_at_35_time,total_root_length_at_36_time,total_root_length_at_37_time,total_root_length_at_38_time,total_root_length_at_39_time,total_root_length_at_40_time,total_root_length_at_41_time
ZmTIMp0005,B73,68.543704,129.872848,141.857632,153.260944,166.564808,192.526456,232.766472,272.263496,335.713936,381.69868,428.921744,506.058312,588.153544,694.099896,822.260632,982.370024,1094.292616,1232.230696,1368.12824,1499.427848,1661.2332,1811.193752,1974.544312,2112.132432,2261.446904,2391.642792,2535.923224,2645.062288,2743.864072,2843.010432,2900.479248,2970.412024,3061.767736,3133.762584,3161.307128,3200.071928,3238.755968,3272.050624,3320.20512,3362.55028,3384.888496,3406.769072
ZmTIMp0007,B73,59.929304,65.394064,70.778064,77.093496,82.870528,101.752216,123.713552,149.212176,216.323736,268.6616,346.56808,395.96628,497.2124,603.907128,776.092832,925.138104,1080.342672,1217.419312,1374.739792,1515.348336,1677.740544,1777.9314,1875.688688,2006.875232,2072.053936,2201.6522,2257.963456,2338.884976,2369.239968,2406.012688,2439.926504,2471.28292,2526.46892,2568.431816,2578.392216,2596.073272,2613.129784,2621.754952,2644.4862,2670.663208,2687.122096,
ZmTIMp0008,B73,99.453248,107.120064,118.351088,129.711328,139.402528,158.61264,185.925672,229.8968,285.072032,324.54752,372.49204,440.535032,520.185928,641.552056,801.591456,994.979352,1160.300456,1346.705304,1535.08608,1696.864512,1860.554264,2084.970152,2195.97208,2303.89436,2380.164104,2457.82292,2547.579584,2611.498432,2688.457328,2754.007528,2797.133368,2832.861592,2882.012128,2941.166136,2961.086936,2989.299096,3015.842216,3029.641408,3052.534176,3086.550288,3106.977184,
ZmTIMp0009,B73,25.746288,29.595848,32.73472,39.970816,51.960984,61.716792,73.583128,84.3942,112.854024,145.5026,174.52236,212.528016,251.260512,291.360544,359.209712,435.5656,497.23932,580.820536,661.079824,752.1448,853.191712,943.9498,1018.388984,1187.295832,1243.574784,1308.672728,1378.22324,1439.848504,1475.076016,1544.728824,1581.490776,1608.206184,1688.460088,1722.524656,1769.10164,1813.449648,1834.958728,1879.532864,1954.596592,1988.758072,2018.924624,
ZmTIMp0011,B73,9.298168,35.744376,46.7062,57.108088,67.822248,82.34828,98.091096,112.859408,131.66572,150.64432,168.89608,190.932792,246.538744,296.313824,363.780728,454.883392,535.212672,683.547256,820.957704,989.024648,1125.562888,1248.624976,1321.244368,1431.357936,1531.974128,1607.775464,1705.150488,1759.997296,1829.94084,1894.774968,1958.290016,2033.019936,2084.30792,2138.3902,2162.876632,2201.383,2233.186288,2269.991312,2296.932848,2328.827664,2362.773784,
ZmTIMp0012,B73,58.63176,81.13688,85.664824,90.601952,99.431712,112.277936,132.220272,150.299744,175.728376,203.822088,227.996248,260.402544,298.908912,337.533728,394.16264,443.21088,490.353184,550.072512,619.041552,709.250472,811.2342,918.7796,1012.256608,1107.451112,1220.12208,1296.241072,1399.296216,1521.916816,1594.057032,1648.112392,1718.987368,1774.130296,1862.341752,1924.037008,1970.700136,2028.621208,2046.24304,2093.697616,2126.739224,2185.12332,2220.867696,
ZmTIMp0013,B73,126.98164,149.680584,162.451432,177.499712,200.543232,235.103128,268.510848,305.29972,361.971704,421.51336,479.455968,543.940136,648.411272,775.850552,921.800024,1044.68444,1196.852432,1347.744416,1489.67204,1607.054008,1709.306936,1789.033208,1864.53304,1949.847904,2004.980064,2062.71808,2118.41556,2161.126832,2199.186328,2243.48588,2268.462256,2291.72652,2325.51112,2350.665168,2379.911056,2400.951728,2412.478872,2421.233256,2435.064752,2451.717464,2473.275,
ZmTIMp0019,B73,43.465032,47.40612,74.886056,81.034584,90.031248,99.4694,115.389888,130.07744,145.814872,165.574152,187.061696,230.81208,289.589208,353.29808,443.684672,603.401032,710.919512,842.800592,967.483264,1105.265208,1252.619904,1363.465696,1441.635992,1527.537712,1609.320672,1696.293808,1815.011008,1870.046256,1905.634496,1944.453136,1981.645808,2030.354856,2075.50508,2114.7006,2140.59764,2174.226104,2193.107792,2219.23096,2241.030776,2275.78988,2292.248768,2307.087072
ZmTIMp0020,B73,70.600392,78.09492,87.576144,190.981248,203.97284,222.849144,247.809368,289.896096,339.89192,386.8404,430.82768,478.169192,546.142192,612.230792,695.591264,814.997616,911.613496,1022.8254,1163.595464,1282.910288,1432.477808,1552.69176,1666.59028,1777.44684,1854.971056,1947.333576,2014.402064,2088.819712,2147.499928,2214.843,2231.280352,2299.501016,2356.889072,2403.051488,2437.455248,2486.018928,2508.97092,2530.108504,2579.269808,2632.329128,2657.181672,2681.371984
ZmTIMp0021,B73,64.451864,69.792792,78.245672,93.57392,135.843704,158.6934,187.65932,215.176944,256.606824,305.396632,350.541472,409.313216,484.99072,565.115408,696.4204,835.343752,939.631832,1088.978608,1230.7824,1390.0142,1566.916288,1722.293144,1847.018888,1990.281744,2101.143688,2203.37508,2323.718248,2406.357264,2477.361456,2524.562984,2567.376552,2606.803584,2659.636776,2712.21692,2743.347208,2778.687784,2801.935896,2818.276336,2845.772424,2888.618296,2906.676232,2931.448016
ZmTIMp0022,B73,69.437448,145.922552,166.764016,183.750536,200.672448,227.037896,267.69248,312.309688,360.329584,418.82136,480.328176,578.343896,701.48136,862.016088,1084.477584,1315.542712,1511.084208,1737.52448,1904.433864,2155.963576,2393.311832,2594.436536,2740.262176,2894.470704,2978.10576,3022.06612,3128.13092,3194.564096,3274.618792,3328.878744,3398.052376,3436.316464,3530.078824,3596.35048,3633.144736,3679.565584,3736.937488,3771.16896,3838.835072,3884.572152,3955.635568,3988.731016
ZmTIMp0024,B73,42.808184,46.657744,51.60564,57.0704,61.45836,65.302536,70.401184,74.153832,77.858024,91.108048,98.801784,115.411424,146.046384,176.78364,224.572024,280.996344,350.98296,421.32492,522.603344,656.115776,862.83984,1017.209888,1164.37076,1306.088408,1439.859272,1576.666712,1717.668288,1835.857856,1890.015512,1961.730392,2063.418,2108.552072,2168.696736,2226.117096,2263.525128,2297.078216,2318.436544,2335.035416,2378.968856,2414.094072,2438.973536,2473.630344
ZmTIMp0025,Mo17,34.866784,40.455376,46.593136,53.236992,60.473088,67.983768,79.365544,90.354288,101.56916,116.084424,147.543136,191.864224,250.576744,312.175088,382.145552,461.155752,541.598096,633.852936,749.625088,863.087504,1017.608304,1156.736248,1332.448472,1461.276824,1688.465472,1784.49988,1908.73568,2000.199072,2102.204336,2208.263752,2274.869216,2336.149904,2412.360424,2469.215464,2505.783592,2541.770248,2610.373176,2631.042352,2658.613816,2677.393208,2683.773248,2700.625168
ZmTIMp0028,Mo17,3.838792,4.452568,6.423112,7.6722,15.193648,16.103544,17.837192,19.479312,26.92,39.507792,52.639368,84.85184,122.652904,172.20724,219.333392,256.746808,300.691016,361.417152,422.67092,501.961088,580.282136,660.256072,741.150672,823.041312,920.276352,1061.283312,1165.436792,1275.033496,1362.431968,1445.883968,1534.52076,1616.395248,1710.437576,1774.733304,1834.350336,1894.812656,1969.03648,2025.369272,2074.040632,2119.885392,2152.189392,2186.95388
ZmTIMp0029,Mo17,19.581608,20.561496,87.522304,147.806952,155.888336,162.688328,172.573352,192.429544,210.535936,246.807944,282.913048,323.68608,360.706464,406.389704,480.667368,548.974176,607.977432,667.540624,732.633184,811.002688,894.788496,988.916968,1069.633896,1196.130976,1300.45136,1421.59136,1516.274384,1585.970264,1652.05348,1739.635008,1820.987248,1883.732384,1956.2764,2008.511968,2048.434328,2126.636928,2174.231488,2209.507456,2253.650872,2269.479832,2297.27204,2331.422752
ZmTIMp0030,Mo17,25.778592,28.432904,30.613424,32.347072,33.278504,36.589664,38.646352,60.284648,84.792616,117.597328,158.758008,206.131824,264.090584,318.205168,371.178344,490.703144,554.562768,623.617952,707.37684,796.115928,980.097976,1065.563592,1146.36128,1254.466616,1334.47824,1431.379472,1505.28564,1655.897656,1704.988968,1758.080592,1806.423528,1864.123856,1914.071224,1945.034608,1955.807992,1972.934496,2001.588144,2012.813784,2027.10292,2034.898952,2040.719056,2047.5352
ZmTIMp0032,Mo17,6.471568,20.421512,23.506544,26.343912,29.299728,34.220704,44.951016,57.560344,70.508864,82.569024,114.663048,137.80348,169.709064,196.860576,230.75824,264.268256,292.02816,332.483536,375.087128,450.72156,519.803664,582.904144,710.440336,789.665896,871.755744,949.570696,1051.694408,1127.479592,1211.583056,1296.795624,1386.966856,1482.554392,1558.786448,1629.214552,1689.251536,1766.102752,1844.170752,1902.94788,1957.886216,1998.97152,2051.977,2113.16616
ZmTIMp0033,Mo17,18.542496,23.12428,28.15832,67.54228,72.963968,75.909016,79.833952,85.966328,102.554432,122.749816,133.996992,171.83036,217.664352,257.549024,328.50476,384.84832,437.541528,504.254672,567.295928,640.77676,730.264224,830.945024,907.667024,1013.823352,1103.047,1181.712624,1279.200712,1339.313072,1401.116008,1465.76708,1521.653,1572.967904,1623.57212,1658.632728,1695.136248,1736.399224,1771.84748,1789.26472,1806.6012,1821.385664,1830.107744,1844.725304
ZmTIMp0034,Mo17,5.987008,7.090728,8.905136,12.291672,15.360552,18.892456,22.925072,28.890544,38.60328,48.412928,70.250432,100.120864,126.1202,161.234648,194.992328,256.246096,294.811688,348.662456,435.78096,508.556488,584.099392,645.713888,722.812768,813.95312,904.102816,977.38444,1047.414128,1131.076104,1203.103256,1274.220512,1368.3436,1457.351888,1556.627464,1644.698936,1712.074312,1794.804856,1880.615048,1960.90664,2039.64764,2117.430288,2169.504336,2230.736568
ZmTIMp0035,Mo17,7.56452,8.10292,9.793496,11.214872,14.746776,18.133312,21.665216,28.556736,34.570664,59.159392,89.15904,130.944264,177.284352,222.17076,323.992968,396.23548,459.944352,526.549816,613.065312,697.561808,794.592256,884.655808,974.105584,1060.438024,1181.508032,1286.006088,1407.45836,1514.70764,1606.7202,1701.085568,1840.595776,1931.865344,2039.685328,2154.714488,2228.86832,2297.955808,2381.82776,2451.066,2537.463048,2595.728696,2649.024912,2698.563096
ZmTIMp0038,Mo17,22.677408,25.907808,28.206776,31.830208,35.652848,39.86852,48.91364,68.005304,92.626336,100.346992,111.012696,130.529696,160.017864,211.601968,283.758336,330.674512,390.15156,470.276248,565.169248,667.282192,779.990848,910.552848,1078.06524,1237.571624,1376.79648,1530.714272,1706.114224,1845.296008,2002.433432,2150.698024,2302.532208,2427.667136,2559.241328,2677.242456,2764.19944,2909.373616,3022.868336,3125.907328,3202.855456,3280.04048,3342.209528,3431.939272
ZmTIMp0040,Mo17,10.06808,11.14488,12.986208,13.3254,14.229912,24.06648,30.04272,35.31904,40.519984,48.908256,61.388368,77.658816,91.894112,138.638,190.717432,286.191904,336.047744,413.216616,487.165856,577.46092,656.045784,748.467528,841.955304,936.659864,1036.323088,1138.785992,1274.344344,1340.147592,1459.946976,1550.559696,1638.94344,1726.245,1823.792312,1893.719704,1958.198488,2035.620408,2098.25248,2164.271088,2223.56508,2282.541416,2320.816272,2368.884624
ZmTIMp0041,Mo17,40.606128,47.497648,54.367632,61.092248,67.27308,74.08384,80.16776,88.706784,98.080328,115.465264,126.545536,151.958016,178.345,220.350968,272.139664,327.094152,403.616944,565.653808,679.40696,798.791776,961.113992,1084.332216,1209.241016,1345.143944,1488.8106,1612.518768,1765.488976,1873.777368,1941.798824,2097.084152,2203.945784,2298.413448,2401.58704,2506.365064,2571.473776,2652.18532,2723.534088,2779.65152,2851.55484,2891.04648,2916.598944,2943.610472
ZmTIMp0042,Mo17,20.039248,23.479624,27.43148,45.812456,62.960496,82.208296,108.86448,145.039576,184.154336,219.18264,254.883944,298.914296,342.465472,391.411416,449.057904,504.109304,551.450816,600.321384,666.614576,700.732984,799.486312,876.773632,943.852888,984.16828,1089.630072,1144.886064,1196.017912,1296.397208,1347.173712,1405.92392,1466.052432,1518.07264,1555.469904,1607.237064,1628.503864,1682.456928,1718.055936,1743.489952,1766.764984,1792.4682,1799.478168,1810.983776
ZmTIMp0043,Mo17,10.611864,11.268712,12.027856,13.066968,20.303064,28.179856,33.580008,51.476424,68.732144,85.061816,109.451336,148.81376,191.681168,231.88888,300.254912,346.858816,419.488976,491.042336,551.730784,624.307104,721.8598,809.145208,886.066416,980.840968,1059.183552,1151.648368,1245.206136,1331.748552,1423.55652,1508.020712,1600.006352,1703.73988,1788.263296,1857.862264,1921.328856,1985.328464,2052.386184,2110.969488,2162.575128,2206.52472,2235.67908,2273.883944
ZmTIMp0044,Mo17,18.176384,23.09736,31.7656,39.707,48.612136,57.781088,70.411952,87.7592,116.095192,138.040376,164.438128,194.976176,341.997064,417.023104,495.882552,573.896712,645.471608,750.87956,853.04096,967.887064,1095.708608,1215.448768,1336.653376,1469.460504,1607.280136,1724.059096,1840.62808,1965.956832,2059.449992,2150.983376,2250.32356,2330.362104,2411.935088,2491.639824,2557.4,2629.8148,2693.981312,2740.181416,2792.696952,2819.374672,2850.348824,2867.529168
ZmTIMp0055,Hybrid,43.992664,51.17492,57.334216,80.340048,90.165848,109.989736,146.773224,201.830008,273.442592,328.456304,388.13256,460.961928,538.281552,628.942728,725.54784,816.962776,919.743336,1078.840536,1176.172488,1267.09748,1360.875992,1489.8874,1563.80972,1624.7566,1660.436368,1693.569504,1756.621528,1786.314288,1818.483688,1863.660832,1899.71748,1972.53608,2008.253536,2027.442112,2056.779528,2079.010064,2100.287632,2162.91432,2175.64748,2194.927584,2220.760016,2240.163952
ZmTIMp0063,Hybrid,79.112496,86.402432,94.32768,108.536056,125.910224,167.49624,217.965856,287.570208,375.221728,459.502864,550.27172,664.137936,793.316248,955.541552,1122.655528,1320.926712,1485.461752,1665.8096,1795.773976,1908.68184,2004.280144,2095.528176,2203.595824,2338.088144,2378.080496,2430.843696,2494.116464,2547.068104,2601.311904,2635.09112,2657.91928,2687.595888,2710.671712,2742.426544,2763.49952,2805.591632,2825.480128,2838.52556,2854.629104,2870.301928,2888.81212,2912.431728
ZmTIMp0066,Hybrid,6.525408,10.450344,16.911144,21.99364,24.73948,44.881024,59.92392,67.768408,101.43456,126.109432,158.698784,196.27372,236.093784,279.736488,311.372872,335.950832,373.05736,526.630576,600.822096,695.090552,779.888552,810.878856,858.295744,1033.749536,1087.008064,1128.308728,1217.392392,1317.244056,1408.055984,1443.82728,1528.533752,1607.027088,1648.952296,1687.038712,1743.732232,1787.552608,1816.943864,1856.112464,1875.3818,1911.648424,1941.556544,1992.521488
ZmTIMp0068,Hybrid,12.210912,12.3832,12.3832,12.3832,12.603944,15.651288,16.410432,16.58272,18.19792,19.3824,20.550728,23.215808,26.128552,27.113824,32.81548,36.713496,44.342624,52.811656,72.323272,124.752664,207.20324,309.440016,393.145064,523.00176,623.128008,710.655696,788.529872,999.367312,1107.844144,1206.575936,1320.463688,1453.959968,1596.092184,1815.899368,1919.912864,2027.603632,2132.403192,2208.064544,2241.283824,2351.289712,2381.197832,2539.7674
ZmTIMp0079,Hybrid,46.582368,59.606264,71.305696,83.279712,95.151432,124.709592,145.432608,178.96416,213.217168,256.079192,301.778584,394.636432,498.159984,656.848,810.464288,1008.347824,1206.075224,1462.504376,1676.976016,1865.577536,2084.167936,2242.963632,2355.133888,2472.7366,2561.588752,2623.671656,2720.395216,2840.754536,2902.115984,2961.043864,3009.311424,3048.485408,3101.894688,3149.112368,3175.67164,3212.164392,3238.6106,3271.781424,3298.836024,3341.82188,3358.555352,3391.473128
ZmTIMp0081,Hybrid,93.191656,104.09964,115.158376,125.727168,139.23024,158.009632,178.942624,214.22936,251.734304,323.217672,405.646712,497.449296,592.153856,743.309656,891.838064,1032.845024,1199.361376,1382.035112,1563.691272,1727.957112,1958.036968,2138.745544,2242.22064,2365.589616,2456.121576,2547.19732,2654.575816,2747.702864,2820.962952,2893.221616,2944.380384,3009.639848,3072.772632,3131.79204,3184.894432,3205.784352,3241.609488,3274.769544,3302.690968,3354.415056,3397.201704,3421.860424
ZmTIMp0082,Hybrid,25.87012,28.6698,32.540896,38.506368,42.29132,48.13296,52.84396,81.906792,100.067024,118.63644,135.316072,174.624656,209.486056,257.398272,309.87612,366.618096,432.432112,509.509456,599.303808,683.87568,765.184848,858.166528,916.57216,1001.402464,1047.947144,1103.5854,1207.647352,1260.895112,1312.258472,1353.219944,1387.230672,1406.699216,1440.962992,1487.62612,1516.958152,1545.31568,1560.864672,1582.023792,1607.027088,1623.335224,1651.439704,1681.945448
ZmTIMp0085,Hybrid,58.384096,62.955112,69.281312,77.104264,93.283184,109.575168,148.366888,192.72028,246.118792,314.253312,395.524792,498.095376,636.049608,778.28412,916.84136,1128.852512,1250.7032,1392.189336,1506.868536,1635.352312,1760.777976,1846.33512,1897.117008,1968.029672,2021.148216,2065.253944,2145.109432,2229.70284,2257.83424,2285.895648,2307.081688,2336.241432,2364.458976,2437.299112,2454.274864,2485.787416,2504.195312,2528.81096,2542.75552,2558.374504,2572.6098,2594.027352
ZmTIMp0089,Hybrid,40.697656,46.081656,50.200416,63.256616,75.876712,91.614144,108.91832,135.806016,169.154512,207.208624,252.288856,296.114616,358.89744,424.248432,505.218408,590.54404,685.350896,781.202248,864.541184,1015.836968,1111.343744,1227.438936,1358.797768,1501.064584,1601.25544,1713.016512,1780.036544,1872.032952,1896.740128,1942.267232,1986.566784,2106.064664,2146.853848,2240.131648,2273.813952,2318.253488,2379.56648,2425.292792,2471.724408,2520.00812,2583.437024,2686.389872
ZmTIMp0090,Hybrid,39.717768,46.243176,77.69112,94.413824,128.639912,165.617224,209.62604,265.172768,365.309784,435.88864,503.6732,581.019744,672.779256,772.937808,902.966792,988.911584,1065.649736,1137.822256,1191.199232,1226.948992,1258.67152,1308.33892,1375.213584,1427.535296,1448.473672,1469.853536,1532.34024,1572.23568,1678.40816,1710.087616,1720.882536,1736.68996,1751.921296,1783.1808,1824.750664,1855.29948,1868.560272,1875.080296,1886.763576,1896.363248,1933.87896,1960.831264
ZmTIMp0094,Hybrid,87.990712,96.190544,108.8914,141.394608,173.133288,234.866232,328.472456,438.747544,552.969104,676.946472,822.572904,1013.371096,1151.492232,1353.2684,1544.071976,1714.647864,1819.538952,1969.391824,2192.677072,2297.530472,2392.337328,2519.3082,2569.444008,2655.636464,2693.986696,2737.317128,2775.839648,2871.577936,2946.857024,2979.419456,3023.692088,3034.761592,3120.64716,3172.920416,3189.233936,3242.347096,3261.853328,3286.802784,3302.287168,3324.83536,3347.571992,3370.19556
ZmTIMp0095,Hybrid,37.165752,49.382048,55.713632,58.906344,67.154632,81.680664,101.881432,124.45116,170.764328,216.716768,258.625824,330.448384,410.190808,534.755032,645.686968,731.944032,796.821232,889.81368,1029.248512,1083.7992,1169.717072,1201.100408,1248.65728,1311.913896,1329.002712,1345.989232,1389.31428,1406.963032,1415.948928,1454.358384,1484.966424,1516.064408,1534.0362,1544.37348,1546.618608,1565.112648,1578.045016,1600.943168,1610.612832,1625.359608,1630.102912,1649.81912
