plant_id,genotype,total_root_volume_at_0_time,total_root_volume_at_1_time,total_root_volume_at_2_time,total_root_volume_at_3_time,total_root_volume_at_4_time,total_root_volume_at_5_time,total_root_volume_at_6_time,total_root_volume_at_7_time,total_root_volume_at_8_time,total_root_volume_at_9_time,total_root_volume_at_10_time,total_root_volume_at_11_time,total_root_volume_at_12_time,total_root_volume_at_13_time,total_root_volume_at_14_time,total_root_volume_at_15_time,total_root_volume_at_16_time,total_root_volume_at_17_time,total_root_volume_at_18_time,total_root_volume_at_19_time,total_root_volume_at_20_time,total_root_volume_at_21_time,total_root_volume_at_22_time,total_root_volume_at_23_time,total_root_volume_at_24_time,total_root_volume_at_25_time,total_root_volume_at_26_time,total_root_volume_at_27_time,total_root_volume_at_28_time,total_root_volume_at_29_time,total_root_volume_at_30_time,total_root_volume_at_31_time,total_root_volume_at_32_time,total_root_volume_at_33_time,total_root_volume_at_34_time,total_root_volume_at_35_time,total_root_volume_at_36_time,total_root_volume_at_37_time,total_root_volume_at_38_time,total_root_volume_at_39_time,total_root_volume_at_40_time,total_root_volume_at_41_time
ZmTIMp0005,B73,900.358963647,1023.0287756467,1083.5833393311,1121.8201127916,1215.3051221909,1356.8592182262,1503.8757104701,1617.1814146837,1742.19225363,1837.8622215127,1945.7055295176,2134.5483698734,2341.6512204124,2537.5171416079,2808.9201989458,3094.9936918154,3289.1428599168,3477.2053579571,3645.7592981094,3816.3421282821,4015.797624129,4188.4093443221,4350.8766144133,4488.9972042604,4639.9154080819,4762.1170146924,4908.665301547,5004.647406356,5087.207623338,5177.1030580859,5215.9641053988,5278.7036275666,5347.6858882586,5399.1884810829,5425.8761882737,5455.6852647265,5487.3671627366,5515.1473491692,5549.7945479782,5576.6383236321,5589.5920060698,5602.2335515812
ZmTIMp0007,B73,1035.514252695,1072.8146153769,1116.0455796567,1150.0685046134,1173.9469794683,1414.2924126485,1538.6789777423,1626.0773170806,1738.6026789786,1839.8911115331,2010.3178732426,2127.5252890337,2445.9049537659,2654.1002835466,2926.9079570524,3170.0626225685,3365.3042699116,3531.8293200435,3716.6143803587,3889.5382374779,4074.0111608668,4192.4671243628,4289.5417084134,4444.2055553495,4504.2919136445,4608.8577839242,4666.1349098834,4723.8802412319,4756.0303446313,4791.7700226821,4811.7467859594,4847.3303955471,4883.2261420611,4922.8675316895,4929.7345440661,4949.8673758065,4964.3817428751,4974.9943983662,4992.630134697,5008.5491179336,5020.0981842033,
ZmTIMp0008,B73,2064.4736299397,2105.9878411254,2154.6812016138,2200.8774666926,2235.0564601124,2279.6920405601,2591.5168298419,2783.3249709967,2899.7520444723,2995.265943892,3089.843432533,3273.2238766802,3471.4308248223,3804.3248566231,4177.4845519048,4540.968002474,4811.2785805701,5093.1382249359,5372.5007738921,5596.7711553725,5798.567678166,6057.6413269187,6161.1147179566,6266.1487936256,6336.5356704855,6405.8300681037,6483.5521627295,6541.297494078,6610.7479601592,6655.0714036808,6688.3139863219,6718.2791312379,6758.5447947187,6805.3653336499,6823.1571384438,6848.4402294666,6871.6944304691,6885.7405921485,6906.029492352,6929.5958302807,6945.2026765911,
ZmTIMp0009,B73,1030.6761303388,1049.8725513006,1063.7626445169,1093.2595840435,1137.426959102,1168.6406517228,1209.0623836667,1227.0102569237,1292.8711483535,1350.4604112389,1435.3616551675,1536.650087722,1618.4299623885,1696.9323993298,1888.8966089477,2043.0922504945,2174.0336910387,2345.7090004531,2502.7138743357,2650.9789142845,2779.7353963453,2912.5496584469,2987.4625207368,3106.8548950113,3172.7157864412,3259.0216465377,3333.6223719014,3407.7548918758,3444.1188437791,3505.4537497789,3548.0604402063,3575.0602843233,3651.065625855,3687.8977831475,3722.3889134935,3767.1805624044,3790.4347634069,3840.5327400632,3904.5208099359,3939.0119402819,3961.3297305057,
ZmTIMp0011,B73,460.2458976937,1383.8590623432,1476.2515925007,1544.9217162665,1651.2043396403,1821.787169813,2030.450704983,2171.6926640922,2281.0966567281,2355.0731082394,2430.9223813079,2523.6270483917,2702.0133017196,2825.9316614241,2936.8963386911,3152.5829547008,3323.6339902628,3595.3491845269,3827.2669206994,4102.8838265411,4359.3043114209,4553.7656164485,4657.3950759496,4803.1630204887,4968.4395229158,5071.1325716383,5213.1548730629,5289.3162830577,5365.4776930524,5444.448335383,5526.0721415864,5625.955957973,5699.7763410212,5764.2326162831,5793.7295558098,5847.2610386545,5890.023797545,5938.2489526441,5968.6823029494,6004.7341179264,6026.1154973717,
ZmTIMp0012,B73,766.1400853775,1211.2473421501,1250.108389463,1270.8654950559,1308.7901315901,1357.4834920786,1488.7370695491,1555.5343717576,1637.4703148872,1717.8455733857,1786.9839025408,1883.1220758129,1986.4393983877,2066.8146568863,2172.7851433339,2243.48415712,2315.1195816847,2427.8010120458,2527.9969653586,2682.8168807578,2829.0530306862,2972.6360167419,3109.5080588841,3240.6055678915,3388.4024024509,3504.9855443896,3651.065625855,3803.7005827707,3883.6076358799,3947.4396372895,4028.5952381036,4098.5139095741,4196.3688359404,4269.8770820623,4321.0675379605,4388.0209086321,4414.0843419704,4466.3672771103,4508.037556759,4564.8464773289,4594.6555537818,
ZmTIMp0013,B73,1684.1347853553,1887.0237873905,1948.2026249272,1985.5029876091,2049.0228520924,2148.1263261635,2225.3802153999,2305.9115423616,2520.3496106665,2612.2739354348,2700.2965486254,2781.6082179026,3065.3406838257,3296.4780776827,3521.2166645525,3704.1289033103,3960.3933197271,4156.883514775,4321.6918118129,4489.1532727235,4600.5861553797,4692.1983432218,4774.6024917407,4872.1452811807,4922.5553947633,4982.4856845952,5036.6414412923,5078.3117209411,5115.4560151598,5152.1321039893,5174.29382575,5198.1723006049,5232.0391570985,5253.1083996175,5284.4781607014,5308.5127040195,5322.7149341619,5333.327589653,5348.310162111,5367.6626515359,5380.7724024366,
ZmTIMp0019,B73,1718.7819841644,1730.3310504341,1890.9254989681,1921.5149177365,1961.7805812173,2011.5664209475,2093.8145010033,2144.8488884383,2180.7446349522,2245.6691156035,2298.7323930588,2392.6856078474,2523.9391853179,2666.2736236687,2834.0472215055,3089.843432533,3247.3165118049,3440.6853375908,3592.0717468017,3780.2903133051,3967.5724690299,4098.2017726479,4189.3457551007,4273.7787936399,4352.4372990444,4462.3094970696,4606.6728254408,4690.3255216645,4728.8744320512,4762.8973570079,4805.6601158984,4858.7233933537,4900.2376045394,4939.8789941678,4965.1620851907,4999.3410786104,5022.751348076,5052.5604245289,5075.9706939945,5111.0860981929,5126.224739114,5136.0570522895
ZmTIMp0020,B73,638.7882194847,683.7359368586,726.0304903598,883.3475011686,930.7923139523,995.2485892142,1080.1498331428,1177.3804856566,1270.3972896666,1359.6684505621,1451.7488437934,1533.5287184599,1683.5105115029,1789.4809979505,1931.5032993751,2134.2362329472,2303.7265838781,2461.3557316132,2657.8459266611,2804.2381450527,2973.1042221312,3108.8837850317,3254.1835241815,3381.0671846851,3470.4944140437,3591.2914044861,3667.4528144809,3752.1979899464,3821.0241821752,3893.9081544448,3918.254834689,3996.7572716303,4054.6586714419,4103.5081003935,4138.6235045919,4196.5249044035,4221.9640638894,4243.9697171871,4297.6572684949,4351.8130251919,4374.5990208051,4390.6740725048
ZmTIMp0021,B73,1279.9174659159,1305.2005569388,1339.8477557478,1397.5930870963,1564.1181372283,1650.4239973248,1743.4408013348,1813.8276781947,1908.2490983726,2086.1671463112,2203.9988359547,2370.2117491605,2508.4884074706,2632.094630249,2836.7003853783,2986.0579045688,3085.4735155661,3269.6343020288,3426.014902059,3625.0021925166,3813.3768274831,3950.5610065516,4052.3176444954,4165.779417172,4256.9233996247,4349.0037928561,4444.6737607388,4502.8872974766,4554.8580956902,4591.8463214459,4625.2449725501,4652.8690905196,4690.0133847383,4726.8455420309,4748.6951268654,4775.2267655931,4791.7700226821,4806.7525951401,4825.4808107126,4849.8274909568,4857.4748456489,4869.8042542341
ZmTIMp0022,B73,767.0764961562,1052.6817836365,1186.4324565166,1287.8769575342,1384.1711992694,1521.667515264,1657.1349412383,1748.278923691,1835.365126103,1935.5610794158,2084.1382562908,2285.466573695,2500.9971212416,2769.5909462436,3113.877975851,3421.488916629,3723.169255809,3992.8555600527,4220.4033792584,4498.5173805097,4760.4002615982,4983.8903007631,5132.311409175,5287.4434615004,5370.3158154086,5423.6912297902,5527.7888946806,5591.6208960901,5667.0019637693,5719.5970358354,5792.3249396419,5832.9027400489,5901.2607268885,5956.6650312904,5986.161970817,6011.7571987661,6057.3291899925,6081.5198017736,6142.3865023841,6181.8718235494,6232.1258686689,6253.195111188
ZmTIMp0024,B73,976.2082367155,1023.9651864253,1070.6296568934,1092.479241728,1121.6640443285,1142.1090129951,1168.3285147965,1187.056730369,1200.9468235853,1226.3859830712,1244.4899247913,1280.5417397683,1380.4255561549,1458.1476507807,1676.3313622001,1847.6945346883,2017.4970225454,2152.8083800566,2374.8938030536,2597.1352945137,2912.0814530575,3127.1437952149,3316.45484096,3480.1706587561,3643.8864765522,3804.6369935493,3956.6476766126,4081.3463786327,4142.5252161695,4214.0045722711,4325.7495918536,4382.5585124234,4447.4829930747,4512.8756791153,4551.424589502,4589.1931575731,4623.0600140667,4646.3142150692,4711.8629695729,4746.6662368451,4773.6660809621,4802.6948150994
ZmTIMp0025,Mo17,339.2928387881,387.8301308134,426.3790412001,462.8990615665,500.5115611745,577.1411765586,627.8634270674,675.1521713879,718.0709987415,763.1747845786,830.5963606395,951.0812141558,1065.3233291479,1175.03945871,1290.530121407,1408.6739479767,1526.193500694,1654.3257089024,1804.4635704085,1950.8557888,2183.8660042143,2356.7898613335,2581.3723797402,2726.8281873531,2946.4165149404,3044.7396466959,3173.9643341461,3273.3799451433,3382.0035954637,3496.0896419927,3563.8233549798,3626.8750140739,3707.5624094986,3762.8106454374,3805.5734043279,3836.3188915594,3915.9138077425,3935.8905710198,3966.9481951775,3988.9538484751,3995.5087239255,4007.2138586583
ZmTIMp0028,Mo17,77.5660261627,86.3058600965,118.4559634959,137.1841790684,201.7965227935,213.033452137,234.4148315822,256.8886902692,369.5701206303,540.9332931185,629.4241116984,817.3305412756,931.1044508785,1065.0111922217,1148.5078199823,1211.8716160026,1279.9174659159,1366.5354629386,1452.9973914982,1543.9853054879,1640.9038210755,1750.7760191007,1863.9256548511,1962.0927181435,2093.346295614,2244.4205678986,2372.552776107,2527.2166230431,2625.6958232617,2713.7184364524,2809.232335872,2891.6364843909,2979.3469606554,3051.2945221463,3112.7854966093,3179.7388672809,3252.9349764767,3304.5936377641,3351.7263136215,3392.6162509548,3426.4831074483,3454.1072254177
ZmTIMp0029,Mo17,175.1088156027,181.0394172006,313.8536793021,355.8360958771,360.8302866964,381.1191869,417.171001877,471.3267585741,532.8177330371,637.2275348536,717.9149302784,808.2785704156,877.2608311076,956.2314734382,1105.7450610918,1238.5593231933,1343.4373303992,1451.9049122565,1553.3494132741,1665.4065697828,1773.0938093245,1883.4342127391,1990.3411099653,2142.0396561024,2265.1776734915,2405.6392902851,2507.7080651551,2589.9561452109,2674.0770468239,2795.4983111189,2886.4862251085,2954.5320750218,3017.4276656527,3077.6700924109,3121.8374674693,3205.1780267669,3263.2354950415,3304.7497062272,3352.8187928632,3369.9863238047,3397.2983048479,3421.1767797028
ZmTIMp0030,Mo17,203.5132758876,224.5825184067,242.2182547374,253.7673210071,260.1661279944,281.3914389765,292.9405052462,360.3620813071,452.5985430016,527.1992683653,609.7594853473,696.6896192963,823.7293482629,917.2143576622,1003.0520123694,1193.7676742825,1276.7960966538,1364.6626413814,1473.2862917018,1568.4880541952,1739.6951582203,1838.6425638282,1930.7229570596,2040.1269496955,2125.4963990134,2219.449613802,2293.7382022395,2393.6220186261,2447.4656383969,2505.2109697454,2556.5574941066,2634.5917256586,2706.3832186865,2750.706662208,2770.0591516329,2798.775748844,2835.7639745997,2856.0528748032,2876.0296380805,2887.7347728133,2893.8214428744,2900.5323867878
ZmTIMp0032,Mo17,53.999688234,127.1957974298,161.8429962388,195.7098527324,230.8252569308,272.8076735058,430.4368212408,482.5636879176,577.9215188741,628.6437693829,699.1867147059,754.5910191078,830.2842237133,908.3184552653,1003.2080808325,1087.0168455194,1138.2073014175,1212.495889855,1305.0444884757,1459.5522669486,1594.7075559967,1716.2848887547,1902.9427706271,2030.2946365199,2159.2071870438,2271.8886174049,2409.6970703258,2515.043282921,2635.3720679741,2739.9379382538,2849.0297939635,2950.4742949811,3036.4680181514,3121.6813990062,3203.1491367465,3298.6630361661,3386.997786283,3451.6101300081,3507.01443441,3555.8638633615,3600.4994438093,3646.0714350357
ZmTIMp0033,Mo17,395.1653485793,417.7952757294,443.0783667523,791.1110394742,833.8737983647,863.2146694282,885.2203227259,916.4340153467,978.0810582728,1063.4505075907,1106.0571980181,1233.4090639109,1347.8072473661,1433.176696684,1556.7829194624,1661.6609266683,1751.7124298793,1852.2205201183,1947.1101456855,2035.6009642655,2167.9470209777,2306.0676108247,2415.6276719237,2550.9390294349,2660.655158997,2756.1690584166,2862.6077502536,2937.6766810066,3009.4681740344,3083.1324886195,3145.2477369349,3204.5537529144,3258.5534411484,3297.2584199982,3335.4951934587,3382.9400062423,3430.8530244152,3453.4829515653,3477.2053579571,3494.5289573617,3502.9566543693,3512.6328990817
ZmTIMp0034,Mo17,597.7422136883,675.1521713879,740.5448574285,777.6891516472,790.0185602324,810.7756658253,825.7582382833,854.4748354944,899.1104159421,929.3876977843,983.5434544814,1086.5486401301,1155.3748323589,1285.0677251983,1369.6568322007,1505.4363951012,1594.7075559967,1718.313778775,2000.1734231409,2164.8256517156,2325.7322371758,2459.1707731297,2576.3781889208,2735.72408975,2870.5672418719,2980.283371434,3075.4851339274,3179.5827988178,3274.9406297743,3368.4256391736,3487.0376711327,3585.5168713513,3701.6318079007,3793.712201132,3871.9025011471,3958.3644297068,4042.797468246,4112.2479343273,4177.9527572941,4244.4379225764,4288.1370922455,4334.3333573243
ZmTIMp0035,Mo17,36.5200203663,38.8610473129,47.9130181729,58.8378105902,80.999532351,95.8260363459,108.6236503204,168.8660770785,193.0566888596,337.576085694,400.7838132511,521.5808036936,639.8806987264,716.8224510367,895.9890466801,1110.7392519112,1237.1547070254,1347.9633158293,1491.5463018849,1639.1870679813,1791.0416825815,1923.5438077568,2068.0632045911,2209.1490952371,2385.6625270077,2518.164652183,2664.5568705746,2796.4347218975,2907.5554676275,3018.5201448945,3143.5309838408,3238.1084724818,3347.3563966546,3460.1938954788,3532.7657308221,3598.1584168627,3667.7649514071,3729.7241312594,3791.8393795748,3838.9720554322,3878.6134450606,3907.7982476611
ZmTIMp0038,Mo17,353.3390004675,377.0614068593,387.205856961,408.7433048694,427.1593835156,458.2170076733,513.7773805384,640.9731779681,845.5789330975,889.5902396928,945.1506125578,1036.918868863,1132.5888367457,1268.5244681093,1436.141997483,1538.5229092792,1644.8055326531,1801.8104065357,1980.5087967898,2145.7852992169,2328.5414695117,2553.5921933077,2816.5675536379,3051.7627275356,3243.1026633011,3454.7314992701,3682.4353869389,3856.1395863736,4044.202084414,4223.9929539098,4404.8763026473,4537.2223593595,4675.3429492065,4788.64865342,4879.3244304835,5020.4103211295,5138.8662846254,5247.4899349458,5324.8998926454,5395.1307010422,5455.8413331896,5524.5114569554
ZmTIMp0040,Mo17,462.8990615665,476.1648809303,494.7370280397,497.2341234493,504.4132727521,657.5164350572,728.6836542326,772.5388923648,813.2727612349,849.9488500644,898.0179367004,944.8384756316,977.9249898097,1083.5833393311,1176.6001433411,1281.9463559363,1361.3852036562,1474.3787709435,1577.6960935183,1722.5276272789,1826.1570867799,1948.9829672428,2066.0343145708,2185.7388257715,2306.3797477509,2434.3558874962,2586.5226390226,2664.4008021115,2791.284462615,2886.3301566454,2979.5030291185,3061.9071776374,3150.3979962173,3217.6635038152,3280.7151629092,3347.5124651177,3401.5121533517,3456.1361154381,3508.2629821148,3552.4303571733,3585.5168713513,3616.7305639721
ZmTIMp0041,Mo17,1425.2172050657,1499.0375881139,1553.8176186634,1605.7884168771,1660.2563105004,1710.8224925461,1761.700811518,1811.330582785,1837.5500845865,1966.1504981842,1998.3006015836,2049.3349890186,2112.854853502,2236.9292816696,2386.9110747126,2535.4882515876,2692.9613308595,3013.369885612,3164.2880894336,3313.9577455503,3504.6734074634,3649.1928042977,3788.2498049234,3923.4050939715,4057.780040704,4178.2648942203,4314.5126625101,4419.390669716,4495.7081481738,4639.9154080819,4740.2674298578,4823.9201260815,4912.0988077353,4997.7803939794,5060.207779221,5127.9414922081,5196.1434105846,5246.5535241672,5307.1080878515,5338.9460543247,5361.1077760855,5379.835991658
ZmTIMp0042,Mo17,117.8316896435,128.6004135977,140.1494798674,230.5131200046,275.1487004524,349.2812204268,418.5756180449,505.661820457,593.0601597952,670.3140490317,741.325199744,828.7235390822,917.2143576622,1013.8207363236,1109.3346357432,1198.7618651018,1275.8596858752,1356.3910128369,1466.7314162514,1519.4825567805,1667.5915282662,1770.2845769887,1858.9314640317,1905.7520029629,2044.4968666624,2118.6293866368,2183.397798825,2286.4029844736,2347.5818220104,2414.2230557558,2480.8642895012,2535.0200461983,2578.4070789412,2628.6611240607,2651.2910512108,2717.1519426406,2758.9782907525,2783.7931763861,2810.6369520399,2830.6137153173,2837.3246592307,2845.4402193121
ZmTIMp0043,Mo17,314.3218846915,318.067527806,322.2813763098,328.3680463708,370.8186683351,413.5814272256,447.9164891085,509.7196004977,572.9273280548,627.3952216781,702.1520155049,813.5848981612,905.8213598556,974.6475520845,1085.4561608883,1153.970216191,1281.6342190101,1388.2289793101,1476.7197978901,1609.5340599916,1760.29619535,1913.0872207288,2043.87259281,2178.4036080056,2279.3799036339,2397.3676617405,2517.0721729413,2631.6264248597,2757.2615376584,2861.8274079381,2963.8961828081,3072.6759015916,3164.7562948229,3231.7096654945,3296.6341461458,3371.8591453619,3436.471489087,3493.7486150461,3541.3494962929,3584.5804605727,3611.8924416159,3640.609038827
ZmTIMp0044,Mo17,206.4785766866,230.0449146153,264.067839572,289.9752044472,315.102227007,340.8535234191,377.0614068593,421.0727134546,479.9105240448,523.1414883246,576.9851080955,648.308395734,899.2664844052,1025.9940764457,1183.6232241807,1305.3566254019,1436.6102028723,1582.0660104853,1725.1807911516,1907.0005506678,2080.0804762501,2234.7443231862,2400.3329625395,2550.4708240456,2740.0940067169,2870.0990364826,2987.1503838106,3119.4964405228,3218.1317092045,3309.4317601203,3410.0959188224,3485.6330549647,3562.7308757381,3639.048354196,3699.2907809541,3757.8164546181,3835.0703438546,3883.1394304906,3934.4859548518,3961.0175935795,3980.3700830044,3992.0752177372
ZmTIMp0055,Hybrid,1371.3735852949,1476.0955240376,1545.2338531927,1729.7067765816,1762.7932907597,1808.3652819861,1911.0583307085,2077.8955177667,2252.3800595169,2349.1425066414,2430.1420389924,2523.7831168548,2625.5397547986,2751.3309360604,2865.1048456632,2958.5898550625,3123.5542205635,3305.3739800796,3413.5294250107,3523.0894861097,3607.3664561859,3716.9265172849,3786.3769833661,3824.7698252897,3847.0876155136,3888.9139636255,3929.6478324956,3953.0581019612,3972.254522923,4001.1271885973,4022.9767734318,4085.7162955996,4107.5658804342,4123.1727267446,4139.0917099812,4155.0106932178,4168.5886495078,4200.8948213704,4213.6924353449,4226.8021862456,4238.3512525153,4245.374333355
ZmTIMp0063,Hybrid,771.6024815862,795.4809564411,836.0587568481,953.1101041761,1036.6067319368,1186.7445934428,1317.2178285978,1459.5522669486,1646.8344226734,1827.4056344847,1969.5840043725,2118.4733181737,2286.8711898629,2460.8875262239,2629.2853979131,2853.2436424673,3016.1791179479,3162.7274048026,3269.3221651026,3361.5586267971,3430.8530244152,3490.9393827103,3612.3606470052,3717.2386542111,3745.9552514222,3820.0877713966,3869.8736111268,3904.8329468621,3941.3529672284,3968.0406744192,3989.5781223276,4010.0230909942,4027.9709642511,4056.3754245361,4079.7856940017,4116.305714368,4135.1899984036,4145.1783800422,4158.288130943,4168.2765125816,4179.5134419251,4191.374645121
ZmTIMp0066,Hybrid,101.6005694807,446.5118729405,563.7192887316,626.4588108995,655.0193396475,758.8048676116,832.4691821967,862.902532502,986.6648237435,1046.1269081861,1160.056886252,1327.8304840888,1509.8063120681,1698.805220887,1754.209525289,1816.9490474568,1909.1855091512,2126.9010151813,2275.3221235932,2462.2921423918,2571.6961350277,2606.1872653737,2658.6262689766,2871.8157895767,2941.1101871949,2980.1273029709,3062.9996568791,3123.3981521004,3191.1318650875,3224.3744477286,3337.9922888684,3386.8417178199,3428.8241343949,3466.5927024661,3526.3669238349,3554.6153156567,3571.1585727457,3598.3144853258,3611.8924416159,3633.7420264504,3651.3777627812,3669.7938414275
ZmTIMp0068,Hybrid,44.4795119846,44.947717374,44.947717374,44.947717374,45.4159227633,365.6684090527,436.8356282281,453.8470907064,607.8866637901,728.6836542326,841.6772215199,1057.988111382,1232.004447743,1272.8943850762,1447.0667899003,1524.9449529892,1577.6960935183,1664.158022078,1818.3536636247,2033.416005782,2261.7441673032,2410.7895495675,2538.7656893128,2753.8280314701,2928.3125732204,3045.5199890115,3115.1265235558,3310.3681708989,3386.5295808937,3442.2460222218,3541.9737701453,3660.117596715,3802.2959666028,3940.1044195236,4030.3119911977,4097.4214303324,4178.1088257572,4228.6750078029,4253.0216880471,4313.7323201946,4331.0559195991,4379.7492800876
ZmTIMp0079,Hybrid,561.8464671744,684.5162791741,780.9665893724,912.6883722322,986.1966183542,1116.0455796567,1199.3861389542,1292.4029429642,1364.1944359921,1458.7719246331,1534.9333346278,1695.0595777725,1864.5499287035,2100.0572395274,2322.1426625244,2592.4532406205,2828.2726883707,3104.826004991,3343.6107535401,3516.3785421962,3759.5332077123,3928.8674901801,4041.7049890043,4136.2824776453,4202.9237113907,4248.4957026171,4332.9287411564,4539.0951809167,4588.4128152576,4635.3894226519,4669.1002106824,4702.3427933235,4744.3252098985,4783.3423256745,4801.9144727839,4834.2206446464,4855.4459556285,4883.5382789873,4907.7288907684,4953.3008819948,4962.8210582441,4982.7978215214
ZmTIMp0081,Hybrid,3086.7220632709,3164.2880894336,3221.877352319,3261.8308788736,3317.2351832755,3367.489228395,3442.2460222218,3670.7302522061,3748.7644837581,3984.4278630451,4210.1028606935,4471.2053994665,4697.6607394304,4963.1331951703,5205.819655297,5435.2402960599,5758.1459462221,6022.3698542572,6259.7499866383,6468.8817271977,6761.978300907,6932.4050626166,7037.2830698225,7141.2246662497,7219.2588978017,7306.8133056031,7396.2405349617,7458.5118517402,7514.5404299945,7562.2973797043,7600.846290091,7654.3777729357,7703.2272018872,7750.5159462077,7784.3828027013,7808.8855514086,7832.9200947267,7857.1107065078,7882.0816606044,7905.9601354593,7927.965788757,7939.6709234898
ZmTIMp0082,Hybrid,1749.9956767852,1809.769898154,1906.3762768154,1960.2198965862,1979.1041806218,2005.0115454971,2023.8958295327,2124.872125161,2163.889240937,2202.4381513237,2240.2067193948,2375.3620084429,2478.6793310177,2633.1871094907,2774.1169316736,2917.23171234,3063.9360676577,3224.2183792655,3426.014902059,3571.0025042826,3679.4700861399,3797.6139127096,3871.2782272947,3976.0001660375,4025.9420742308,4091.9590341238,4197.1491782559,4247.8714287647,4295.9405154007,4336.6743842709,4365.390981482,4388.3330455583,4423.6045182198,4462.4655655327,4485.8758349983,4514.4363637463,4532.5403054664,4558.7598072678,4579.98511825,4596.3723068759,4611.510947797,4626.0253148657
ZmTIMp0085,Hybrid,1051.2771674685,1074.531368471,1092.0110363387,1128.3749882419,1225.4495722926,1283.6631090304,1410.0785641446,1721.9033534264,1884.5266919808,2045.1211405148,2192.2937012219,2365.5296952673,2577.0024627733,2773.0244524319,2915.9831646351,3092.9648017951,3216.7270930365,3341.5818635197,3439.5928583491,3541.6616332191,3644.3546819415,3710.3716418345,3744.8627721805,3802.608103529,3831.6368376663,3871.9025011471,3924.9657786025,3985.2082053606,4005.0289001749,4025.6299373046,4042.3292628567,4063.3985053757,4082.2827894113,4136.2824776453,4146.1147908209,4188.4093443221,4208.6982445256,4227.7385970243,4241.0044163881,4253.8020303626,4260.356905813,4271.9059720827
ZmTIMp0089,Hybrid,1103.2479656822,1142.2650814582,1154.7505585065,1192.2069896515,1225.1374353664,1278.2007128218,1351.0846850913,1490.7659595694,1638.8749310551,1773.8741516401,1953.9771580621,2074.7741485046,2265.4898104177,2444.8124745242,2628.1929186714,2753.9840999332,2869.1626257039,2979.3469606554,3100.9242934134,3246.0679641001,3329.2524549345,3425.8588335959,3510.1358036721,3613.4531262469,3673.539484542,3765.9320146995,3800.4231450455,3840.3766716001,3861.9141195085,3888.13362131,3916.0698762056,4001.7514624497,4044.3581528771,4133.0050399201,4161.8777055944,4193.8717405307,4260.5129742761,4295.9405154007,4328.4027557263,4358.6800375685,4388.9573194107,4446.7026507592
ZmTIMp0090,Hybrid,613.0369230725,672.4990075151,854.0066301051,887.2492127462,984.9480706493,1056.8956321403,1131.6524259671,1247.1430886641,1393.0671016663,1510.5866543836,1599.3896098898,1676.175293737,1768.5678238945,1873.1336941742,2011.4103524844,2089.4445840364,2159.2071870438,2226.1605577155,2273.449302036,2307.6282954557,2337.4373719086,2373.9573922749,2443.09572143,2499.2803681475,2527.2166230431,2557.3378364221,2615.2392362337,2674.3891837501,2766.3135085184,2792.8451472461,2806.8913089254,2830.9258522435,2847.9373147218,2881.0238288998,2916.4513700245,2945.792241088,2962.4915666401,2969.5146474798,2983.0926037699,2994.6416700396,3021.7975826197,3037.0922920038
ZmTIMp0094,Hybrid,1413.8242072591,1440.9801198392,1477.8122771318,1662.5973374469,1772.313467009,1916.8328638433,2127.2131521075,2324.1715525448,2534.0836354197,2719.4929695872,2913.3300007624,3187.6983588992,3357.1887098301,3589.7307198551,3809.6311843686,4021.2600203377,4123.4848636708,4350.2523405609,4590.7538422042,4701.2503140818,4805.8161843615,4924.5842847836,4967.3470436741,5074.0978724373,5112.6467828239,5157.9066371241,5193.4902467118,5291.8133784673,5363.4488030321,5394.1942902636,5436.0206383754,5447.413636182,5532.0027431844,5575.2337074642,5589.2798691436,5639.2217773368,5663.5684575811,5687.9151378253,5702.429504894,5721.938062782,5739.2616621865,5754.4003031076
ZmTIMp0095,Hybrid,738.2038304819,792.6717241052,819.359431296,830.9084975657,854.1626985682,878.3533103493,915.8097414943,947.0234341151,1004.4566285373,1074.0631630817,1121.6640443285,1231.6923108168,1332.2004010557,1444.5696944906,1612.0311554012,1733.7645566223,1816.6369105306,1954.9135688407,2063.5372191611,2120.1900712678,2200.5653297664,2226.0044892524,2310.5935962547,2376.7666246108,2390.8127862902,2410.4774126413,2453.552308458,2465.569580117,2473.060866346,2531.2744030838,2618.2045370327,2648.7939558011,2665.6493498163,2676.4180737705,2678.2908953277,2705.4468079078,2720.741517292,2742.7471705897,2753.671963007,2764.1285500349,2767.0938508339,2775.9897532309
